,tweet_id,timestamp,rating_numerator,rating_denominator,name,stage,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
330,818627210458333184,2017-01-10 01:15:10+00:00,13,10,Wafer,None,7541,22476,https://pbs.twimg.com/media/C1xZGkzWIAA8vh4.jpg,1,labrador_retriever,0.384188,True,beagle,0.255917,True,grocery_store,0.0797995,False
331,818614493328580609,2017-01-10 00:24:38+00:00,12,10,Bear,None,2557,9872,https://pbs.twimg.com/media/C1xNgraVIAA3EVb.jpg,4,chihuahua,0.450722,True,border_terrier,0.204177,True,beagle,0.092774,True
332,818536468981415936,2017-01-09 19:14:36+00:00,11,10,Tom,None,2458,10935,https://pbs.twimg.com/media/C1wGkYoVQAAuC_O.jpg,1,swing,0.999403,False,welsh_springer_spaniel,6.229489999999999e-05,True,bow,3.04619e-05,False
333,818259473185828864,2017-01-09 00:53:55+00:00,12,10,Florence,None,2266,11056,https://pbs.twimg.com/media/C1sKo_QUkAALtkw.jpg,1,miniature_schnauzer,0.367368,True,toy_poodle,0.112479,True,standard_schnauzer,0.095434,True
334,818145370475810820,2017-01-08 17:20:31+00:00,11,10,Autumn,None,2570,12303,https://pbs.twimg.com/media/C1qi26rW8AMaj9K.jpg,1,golden_retriever,0.621931,True,labrador_retriever,0.364997,True,redbone,0.00397148,True
335,817827839487737858,2017-01-07 20:18:46+00:00,13,10,Buddy,None,27089,51807,https://pbs.twimg.com/ext_tw_video_thumb/817827663108771841/pu/img/e9oi839RGWJR37jF.jpg,1,cocker_spaniel,0.387608,True,golden_retriever,0.264844,True,pekinese,0.122123,True
336,817777686764523521,2017-01-07 16:59:28+00:00,13,10,Dido,pupper,2690,10790,https://pbs.twimg.com/ext_tw_video_thumb/817777588030476288/pu/img/KbuLpE4krHF4VdPf.jpg,1,curly-coated_retriever,0.733256,True,flat-coated_retriever,0.214145,True,irish_water_spaniel,0.029769,True
337,817536400337801217,2017-01-07 01:00:41+00:00,12,10,Eugene,None,2968,11811,https://pbs.twimg.com/media/C1h4_MEXUAARxQF.jpg,2,pug,0.971358,True,french_bulldog,0.0285185,True,boston_bull,8.596979999999999e-05,True
338,817423860136083457,2017-01-06 17:33:29+00:00,13,10,Ken,None,14714,33934,https://pbs.twimg.com/ext_tw_video_thumb/817423809049493505/pu/img/5OFW0yueFu9oTUiQ.jpg,1,ice_bear,0.3362,False,samoyed,0.201358,True,eskimo_dog,0.186789,True
339,817415592588222464,2017-01-06 17:00:38+00:00,11,10,Strudel,None,945,5614,https://pbs.twimg.com/media/C1gLJVpWgAApI3r.jpg,1,doberman,0.806163,True,black-and-tan_coonhound,0.0973859,True,miniature_pinscher,0.0859928,True
340,817171292965273600,2017-01-06 00:49:53+00:00,13,10,Tebow,None,2027,8800,https://pbs.twimg.com/media/C1cs8uAWgAEwbXc.jpg,1,golden_retriever,0.295483,True,irish_setter,0.144431,True,chesapeake_bay_retriever,0.07787899999999999,True
341,817120970343411712,2017-01-05 21:29:55+00:00,13,10,None,None,2600,12265,https://pbs.twimg.com/media/C1b_LSYUsAAJ494.jpg,1,saluki,0.568809,True,afghan_hound,0.229352,True,golden_retriever,0.15713,True
342,817056546584727552,2017-01-05 17:13:55+00:00,11,10,Chloe,None,1646,8625,https://pbs.twimg.com/media/C1bEl4zVIAASj7_.jpg,1,kelpie,0.8644149999999999,True,french_bulldog,0.0974556,True,german_shepherd,0.00852587,True
343,816816676327063552,2017-01-05 01:20:46+00:00,12,10,Timber,None,2039,10044,https://pbs.twimg.com/media/C1XqbhXXUAElpfI.jpg,1,malamute,0.668164,True,pembroke,0.105033,True,siberian_husky,0.077875,True
344,816697700272001025,2017-01-04 17:27:59+00:00,12,10,Binky,None,2192,9817,https://pbs.twimg.com/media/C1V-K63UAAEUHqw.jpg,1,chihuahua,0.756992,True,pomeranian,0.0528495,True,maltese_dog,0.047607800000000006,True
345,816450570814898180,2017-01-04 01:05:59+00:00,13,10,Moose,None,8083,30531,https://pbs.twimg.com/media/C1SddosXUAQcVR1.jpg,1,web_site,0.35285700000000003,False,envelope,0.0601072,False,nail,0.0312909,False
346,816336735214911488,2017-01-03 17:33:39+00:00,11,10,Dudley,None,1950,8640,https://pbs.twimg.com/media/C1Q17WdWEAAjKFO.jpg,1,labrador_retriever,0.91933,True,kuvasz,0.0494795,True,golden_retriever,0.0119342,True
347,816091915477250048,2017-01-03 01:20:49+00:00,12,10,Comet,None,2145,8989,https://pbs.twimg.com/media/C1NXQ6NXUAEAxIQ.jpg,3,pomeranian,0.967345,True,samoyed,0.00739748,True,papillon,0.0060165,True
348,815990720817401858,2017-01-02 18:38:42+00:00,11,10,Jack,None,1018,4966,https://pbs.twimg.com/media/C1L7OVVWQAIQ6Tt.jpg,1,chihuahua,0.428756,True,miniature_pinscher,0.103912,True,staffordshire_bullterrier,0.0889587,True
349,815966073409433600,2017-01-02 17:00:46+00:00,13,10,None,pupper,8474,22507,https://pbs.twimg.com/ext_tw_video_thumb/815965888126062592/pu/img/JleSw4wRhgKDWQj5.jpg,1,tibetan_mastiff,0.506312,True,tibetan_terrier,0.29569,True,otterhound,0.0362507,True
350,815736392542261248,2017-01-02 01:48:06+00:00,11,10,Akumi,None,2268,9896,https://pbs.twimg.com/media/C1IT6rVXUAIvwYT.jpg,3,border_collie,0.5489069999999999,True,cardigan,0.17852300000000002,True,collie,0.146351,True
351,815639385530101762,2017-01-01 19:22:38+00:00,12,10,Titan,None,1660,8272,https://pbs.twimg.com/media/C1G7sXyWIAA10eH.jpg,1,german_shepherd,0.8179529999999999,True,norwegian_elkhound,0.140007,True,malinois,0.0248209,True
352,815390420867969024,2017-01-01 02:53:20+00:00,13,10,None,None,3816,10406,https://pbs.twimg.com/media/C1DZQiTXgAUqgRI.jpg,1,restaurant,0.279846,False,toyshop,0.0914294,False,paper_towel,0.0461474,False
353,814986499976527872,2016-12-31 00:08:17+00:00,11,10,Cooper,pupper,1279,7702,https://pbs.twimg.com/media/C09p5dJWIAE5qKL.jpg,1,dalmatian,0.999828,True,boxer,6.78061e-05,True,american_staffordshire_terrier,3.42436e-05,True
354,814638523311648768,2016-12-30 01:05:33+00:00,12,10,Olivia,None,2704,11331,https://pbs.twimg.com/media/C04taUjWIAA6Mo4.jpg,2,golden_retriever,0.650814,True,kuvasz,0.053281,True,cocker_spaniel,0.035439599999999995,True
355,814530161257443328,2016-12-29 17:54:58+00:00,12,10,Alf,None,1867,8684,https://pbs.twimg.com/media/C03K2-VWIAAK1iV.jpg,1,miniature_poodle,0.626913,True,toy_poodle,0.26558200000000004,True,soft-coated_wheaten_terrier,0.0416142,True
356,814153002265309185,2016-12-28 16:56:16+00:00,12,10,Oshie,None,8703,28900,https://pbs.twimg.com/media/C0xz04SVIAAeyDb.jpg,1,golden_retriever,0.490068,True,labrador_retriever,0.291956,True,chow,0.07247469999999999,True
357,813910438903693312,2016-12-28 00:52:25+00:00,11,10,Chubbs,doggo,1872,9355,https://pbs.twimg.com/media/C0uXObSXUAAIzmV.jpg,1,siberian_husky,0.6993550000000001,True,eskimo_dog,0.256433,True,norwegian_elkhound,0.0131888,True
358,813812741911748608,2016-12-27 18:24:12+00:00,14,10,Gary,None,14022,36612,https://pbs.twimg.com/media/C0s-XtzWgAAp1W-.jpg,1,french_bulldog,0.709146,True,boston_bull,0.247621,True,boxer,0.0188551,True
359,813800681631023104,2016-12-27 17:36:16+00:00,12,10,Sky,None,1763,8373,https://pbs.twimg.com/media/C0szZh_XUAAm9je.jpg,1,malamute,0.501159,True,siberian_husky,0.228792,True,eskimo_dog,0.200388,True
360,813217897535406080,2016-12-26 03:00:30+00:00,13,10,Atlas,None,7325,18744,https://pbs.twimg.com/media/C0khWkVXEAI389B.jpg,1,samoyed,0.905972,True,pomeranian,0.048038300000000006,True,west_highland_white_terrier,0.0356671,True
361,813202720496779264,2016-12-26 02:00:11+00:00,11,10,None,doggo,1824,9289,https://pbs.twimg.com/media/C0kTjqIXgAAqpRi.jpg,1,cocker_spaniel,0.701852,True,golden_retriever,0.120345,True,labrador_retriever,0.0363202,True
362,813187593374461952,2016-12-26 01:00:05+00:00,13,10,None,None,4370,19974,https://pbs.twimg.com/media/C0kFzOQUoAAt6yb.jpg,1,golden_retriever,0.888181,True,labrador_retriever,0.0423119,True,saluki,0.00970173,True
363,813172488309972993,2016-12-26 00:00:03+00:00,12,10,Eleanor,None,1934,9323,https://pbs.twimg.com/media/C0j4EESUsAABtMq.jpg,1,doormat,0.954844,False,golden_retriever,0.0261931,True,cocker_spaniel,0.00438598,True
364,813157409116065792,2016-12-25 23:00:08+00:00,12,10,Layla,None,2224,7823,https://pbs.twimg.com/media/C0jqVVOXUAAGJ0G.jpg,2,siamese_cat,0.8439110000000001,False,pembroke,0.07056710000000001,True,cardigan,0.041916,True
365,813142292504645637,2016-12-25 22:00:04+00:00,13,10,None,None,2397,8536,https://pbs.twimg.com/media/C0jcmOKVQAAd0VR.jpg,3,beagle,0.848735,True,ibizan_hound,0.0446025,True,italian_greyhound,0.0186108,True
366,813127251579564032,2016-12-25 21:00:18+00:00,11,10,None,doggo,3149,11914,https://pbs.twimg.com/media/C0jO6aBWEAAM28r.jpg,1,norwegian_elkhound,0.432416,True,whippet,0.374223,True,siberian_husky,0.032462599999999994,True
367,813112105746448384,2016-12-25 20:00:07+00:00,12,10,Toby,None,2755,10366,https://pbs.twimg.com/media/C0jBJZVWQAA2_-X.jpg,1,dingo,0.287369,False,pembroke,0.140682,True,basenji,0.0908189,True
368,813096984823349248,2016-12-25 19:00:02+00:00,11,10,Rocky,doggo,3642,10645,https://pbs.twimg.com/media/C0izZULWgAAKD-F.jpg,1,great_dane,0.128056,True,boston_bull,0.117003,True,kelpie,0.08696430000000001,True
369,813081950185472002,2016-12-25 18:00:17+00:00,11,10,Baron,None,2800,9949,https://pbs.twimg.com/media/C0ilsa1XUAEHK_k.jpg,2,doberman,0.909951,True,kelpie,0.0426494,True,miniature_pinscher,0.0230041,True
370,813066809284972545,2016-12-25 17:00:08+00:00,12,10,Tyr,None,1966,8004,https://pbs.twimg.com/media/C0iX8OOVEAEIpMC.jpg,1,toy_terrier,0.7764,True,pembroke,0.115034,True,basenji,0.048873,True
371,813051746834595840,2016-12-25 16:00:16+00:00,13,10,Bauer,None,7398,21124,https://pbs.twimg.com/media/C0iKPZIXUAAbDYV.jpg,1,golden_retriever,0.914804,True,labrador_retriever,0.08355,True,kuvasz,0.000453224,True
372,812781120811126785,2016-12-24 22:04:54+00:00,10,10,Swagger,None,1913,7620,https://pbs.twimg.com/media/C0eUHfWUAAANEYr.jpg,1,bull_mastiff,0.989316,True,boxer,0.00704296,True,french_bulldog,0.00173961,True
373,812709060537683968,2016-12-24 17:18:34+00:00,12,10,Brandi,None,1438,6652,https://pbs.twimg.com/media/C0dSk98WEAALyya.jpg,1,irish_setter,0.326873,True,golden_retriever,0.18261,True,leonberg,0.156912,True
374,812503143955202048,2016-12-24 03:40:19+00:00,13,10,None,None,1226,6108,https://pbs.twimg.com/media/C0aXTLqXEAADxBi.jpg,2,loupe,0.546856,False,web_site,0.345298,False,bubble,0.0105279,False
375,812466873996607488,2016-12-24 01:16:12+00:00,12,10,Mary,None,1946,8012,https://pbs.twimg.com/media/C0Z2T_GWgAAxbL9.jpg,1,bath_towel,0.0998035,False,pillow,0.0923181,False,great_dane,0.0782055,True
376,812372279581671427,2016-12-23 19:00:19+00:00,13,10,Moe,None,3678,13732,https://pbs.twimg.com/media/C0YgO3DW8AAz98O.jpg,2,golden_retriever,0.7848729999999999,True,cocker_spaniel,0.08778810000000001,True,labrador_retriever,0.0832747,True
377,811985624773361665,2016-12-22 17:23:53+00:00,11,10,Ted,None,1407,7319,https://pbs.twimg.com/media/C0TAnZIUAAAADKs.jpg,1,staffordshire_bullterrier,0.6105729999999999,True,french_bulldog,0.159935,True,doormat,0.0586721,False
378,811744202451197953,2016-12-22 01:24:33+00:00,13,10,Halo,None,1605,7594,https://pbs.twimg.com/media/C0PlCQjXAAA9TIh.jpg,1,pekinese,0.386082,True,labrador_retriever,0.202862,True,golden_retriever,0.170487,True
379,811627233043480576,2016-12-21 17:39:46+00:00,10,10,Augie,None,3101,12856,https://pbs.twimg.com/media/C0N6opSXAAAkCtN.jpg,1,beagle,0.39628,True,pembroke,0.049561900000000006,True,wire-haired_fox_terrier,0.046349199999999986,True
380,811386762094317568,2016-12-21 01:44:13+00:00,11,10,Craig,pupper,6427,21061,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,1,pembroke,0.804177,True,cardigan,0.18989,True,beagle,0.00196475,True
381,810984652412424192,2016-12-19 23:06:23+00:00,24,7,Sam,None,1449,5372,https://pbs.twimg.com/media/C0EyPZbXAAAceSc.jpg,1,golden_retriever,0.8713420000000001,True,tibetan_mastiff,0.0367077,True,labrador_retriever,0.025823200000000004,True
382,810896069567610880,2016-12-19 17:14:23+00:00,11,10,Hunter,None,1784,9074,https://pbs.twimg.com/media/C0DhpcrUAAAnx88.jpg,1,flat-coated_retriever,0.8208040000000001,True,labrador_retriever,0.08231820000000001,True,curly-coated_retriever,0.0674605,True
383,810657578271330305,2016-12-19 01:26:42+00:00,11,10,Pavlov,None,2667,11049,https://pbs.twimg.com/media/C0AIwgVXAAAc1Ig.jpg,1,malamute,0.753521,True,siberian_husky,0.166151,True,eskimo_dog,0.0698108,True
384,810284430598270976,2016-12-18 00:43:57+00:00,13,10,Phil,None,11345,35475,https://pbs.twimg.com/media/Cz61ZD4W8AAcJEU.jpg,1,malamute,0.620768,True,eskimo_dog,0.158395,True,tibetan_mastiff,0.028961700000000007,True
385,810254108431155201,2016-12-17 22:43:27+00:00,12,10,Gus,None,3399,14797,https://pbs.twimg.com/media/Cz6Z0DgWIAAfdvp.jpg,1,staffordshire_bullterrier,0.292556,True,american_staffordshire_terrier,0.261233,True,border_terrier,0.0623754,True
386,809920764300447744,2016-12-17 00:38:52+00:00,10,10,None,None,3964,15667,https://pbs.twimg.com/media/Cz1qo05XUAQ4qXp.jpg,1,norwich_terrier,0.397163,True,toy_poodle,0.27454,True,miniature_poodle,0.134667,True
387,809448704142938112,2016-12-15 17:23:04+00:00,12,10,None,None,1474,6991,https://pbs.twimg.com/media/Czu9RiwVEAA_Okk.jpg,1,greater_swiss_mountain_dog,0.375415,True,cardigan,0.13431700000000002,True,english_springer,0.0736971,True
388,809220051211603969,2016-12-15 02:14:29+00:00,12,10,Kyro,None,5635,20072,https://pbs.twimg.com/media/CzrtWDbWEAAmIhy.jpg,1,pomeranian,0.8195110000000001,True,samoyed,0.141241,True,pembroke,0.013455200000000002,True
389,809084759137812480,2016-12-14 17:16:53+00:00,11,10,Wallace,None,3558,13345,https://pbs.twimg.com/media/CzpyM41UoAE1b2w.jpg,1,vizsla,0.911412,True,bloodhound,0.017133900000000004,True,labrador_retriever,0.011761,True
390,808838249661788160,2016-12-14 00:57:20+00:00,13,10,Ito,None,3059,10198,https://pbs.twimg.com/media/CzmSFlKUAAAQOjP.jpg,1,rottweiler,0.36953,True,miniature_pinscher,0.194867,True,kelpie,0.160104,True
391,808733504066486276,2016-12-13 18:01:07+00:00,12,10,None,pupper,2181,7961,https://pbs.twimg.com/media/Czky0v9VIAEXRkd.jpg,1,seat_belt,0.779137,False,toy_poodle,0.0369271,True,golden_retriever,0.016972499999999998,True
392,808501579447930884,2016-12-13 02:39:32+00:00,12,10,Koda,None,2616,11402,https://pbs.twimg.com/media/Czhf4XtVQAAIqpd.jpg,2,airedale,0.4542390000000001,True,cocker_spaniel,0.219323,True,irish_terrier,0.093193,True
393,808106460588765185,2016-12-12 00:29:28+00:00,12,10,None,pupper,2224,8871,https://pbs.twimg.com/media/Czb4iFRXgAIUMiN.jpg,1,golden_retriever,0.426183,True,labrador_retriever,0.257447,True,great_pyrenees,0.12648199999999998,True
394,808001312164028416,2016-12-11 17:31:39+00:00,12,10,Cooper,None,3561,12638,https://pbs.twimg.com/media/CzaY5UdUoAAC91S.jpg,1,labrador_retriever,0.730959,True,staffordshire_bullterrier,0.130726,True,american_staffordshire_terrier,0.028852600000000006,True
395,807621403335917568,2016-12-10 16:22:02+00:00,14,10,Ollie,pupper,3640,14705,https://pbs.twimg.com/media/CzU_YVGUUAA3Xsd.jpg,3,golden_retriever,0.873233,True,cocker_spaniel,0.0336933,True,chow,0.0204084,True
396,807106840509214720,2016-12-09 06:17:20+00:00,13,10,Stephan,None,55731,119121,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,1,chihuahua,0.50537,True,pomeranian,0.120358,True,toy_terrier,0.0770081,True
397,807010152071229440,2016-12-08 23:53:08+00:00,12,10,Lennon,None,3889,13189,https://pbs.twimg.com/media/CzMTcZoXUAEKqEt.jpg,1,golden_retriever,0.610807,True,irish_setter,0.213642,True,welsh_springer_spaniel,0.0318866,True
398,806629075125202948,2016-12-07 22:38:52+00:00,13,10,None,None,34862,75255,https://pbs.twimg.com/media/CzG425nWgAAnP7P.jpg,2,arabian_camel,0.366248,False,house_finch,0.209852,False,cocker_spaniel,0.0464032,True
399,806542213899489280,2016-12-07 16:53:43+00:00,11,10,Waffles,None,2376,10310,https://pbs.twimg.com/media/CzFp3FNW8AAfvV8.jpg,1,vizsla,0.938617,True,brittany_spaniel,0.0367389,True,chesapeake_bay_retriever,0.00397149,True
400,806219024703037440,2016-12-06 19:29:28+00:00,11,10,None,None,1200,6499,https://pbs.twimg.com/media/CzBD7MWVIAA5ptx.jpg,1,chow,0.835102,True,pomeranian,0.0407829,True,eskimo_dog,0.0212745,True
401,805932879469572096,2016-12-06 00:32:26+00:00,12,10,Major,None,1937,8347,https://pbs.twimg.com/media/Cy8_qt0UUAAHuuN.jpg,1,norwegian_elkhound,0.657967,True,keeshond,0.31913600000000003,True,leonberg,0.00794674,True
402,805826884734976000,2016-12-05 17:31:15+00:00,12,10,Duke,None,1834,6611,https://pbs.twimg.com/ext_tw_video_thumb/805826823359631360/pu/img/yr_fF0TZCR-B70p2.jpg,1,siberian_husky,0.248926,True,american_staffordshire_terrier,0.0983133,True,eskimo_dog,0.0801885,True
403,805520635690676224,2016-12-04 21:14:20+00:00,13,10,Zeke,None,1668,5805,https://pbs.twimg.com/media/Cy3IvdZXgAUoEaj.jpg,1,malinois,0.643147,True,german_shepherd,0.186642,True,border_terrier,0.109345,True
404,805487436403003392,2016-12-04 19:02:24+00:00,12,10,Sansa,None,2544,8870,https://pbs.twimg.com/media/Cy2qiTxXcAAtQBH.jpg,3,shield,0.58783,False,barrel,0.0901799,False,sundial,0.06919860000000001,False
405,805207613751304193,2016-12-04 00:30:29+00:00,12,10,Shooter,None,1730,7900,https://pbs.twimg.com/media/CyysDQlVIAAYgrl.jpg,1,pembroke,0.244705,True,rhodesian_ridgeback,0.180461,True,cardigan,0.0946637,True
406,804738756058218496,2016-12-02 17:27:25+00:00,12,10,Django,None,3837,13824,https://pbs.twimg.com/media/CysBn-lWIAAoRx1.jpg,1,tibetan_mastiff,0.91579,True,german_shepherd,0.0624797,True,leonberg,0.00829749,True
407,804026241225523202,2016-11-30 18:16:08+00:00,13,10,Bo,None,16245,44817,https://pbs.twimg.com/media/Cyh5mQTW8AQpB6K.jpg,1,web_site,0.492709,False,envelope,0.0505658,False,guillotine,0.0152969,False
408,803773340896923648,2016-11-30 01:31:12+00:00,12,10,Diogi,puppo,2759,10145,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,2,miniature_pinscher,0.817066,True,redbone,0.0597065,True,irish_terrier,0.0341952,True
409,803638050916102144,2016-11-29 16:33:36+00:00,13,10,None,pupper,4176,11034,https://pbs.twimg.com/ext_tw_video_thumb/803638023904559104/pu/img/vxm0Htm5iIV7EOAQ.jpg,1,labrador_retriever,0.372776,True,golden_retriever,0.343666,True,great_pyrenees,0.0672423,True
410,803380650405482500,2016-11-28 23:30:47+00:00,12,10,Sonny,None,1883,7836,https://pbs.twimg.com/media/CyYub2kWEAEYdaq.jpg,1,bookcase,0.890601,False,entertainment_center,0.019287400000000003,False,file,0.00948954,False
411,803276597545603072,2016-11-28 16:37:19+00:00,11,10,Winston,None,2475,10126,https://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg,1,pembroke,0.457086,True,chow,0.30780100000000005,True,golden_retriever,0.0499882,True
412,802952499103731712,2016-11-27 19:09:28+00:00,12,10,Marley,None,2015,9096,https://pbs.twimg.com/media/CySpCSHXcAAN-qC.jpg,1,chow,0.944032,True,golden_retriever,0.0172398,True,pomeranian,0.0120848,True
413,802572683846291456,2016-11-26 18:00:13+00:00,12,10,Winnie,None,2527,9015,https://pbs.twimg.com/media/CyNPmJgXcAECPuB.jpg,1,golden_retriever,0.610171,True,labrador_retriever,0.173252,True,cocker_spaniel,0.163257,True
414,802323869084381190,2016-11-26 01:31:31+00:00,13,10,Severus,None,5864,16335,https://pbs.twimg.com/media/CyJtSmDUAAA2F9x.jpg,4,home_theater,0.765069,False,television,0.203578,False,entertainment_center,0.0186435,False
415,802265048156610565,2016-11-25 21:37:47+00:00,11,10,None,pupper,1385,6815,https://pbs.twimg.com/media/CyI3zXgWEAACQfB.jpg,1,labrador_retriever,0.8971620000000001,True,beagle,0.016894799999999998,True,rhodesian_ridgeback,0.0120606,True
416,802239329049477120,2016-11-25 19:55:35+00:00,12,10,Loki,puppo,2643,9163,https://pbs.twimg.com/media/CyIgaTEVEAA-9zS.jpg,2,eskimo_dog,0.482498,True,siberian_husky,0.335774,True,malamute,0.134589,True
417,801958328846974976,2016-11-25 01:18:59+00:00,12,10,Ronnie,None,1730,7821,https://pbs.twimg.com/media/CyEg2AXUsAA1Qpf.jpg,1,staffordshire_bullterrier,0.327887,True,american_staffordshire_terrier,0.271916,True,labrador_retriever,0.247619,True
418,801538201127157760,2016-11-23 21:29:33+00:00,12,10,Wallace,None,2086,8302,https://pbs.twimg.com/media/Cx-itFWWIAAZu7l.jpg,1,pembroke,0.550506,True,cardigan,0.306612,True,shetland_sheepdog,0.054229999999999993,True
419,801285448605831168,2016-11-23 04:45:12+00:00,10,10,None,None,826,6105,https://pbs.twimg.com/media/Cx683NPUAAAjyU4.jpg,1,minivan,0.789376,False,beach_wagon,0.081125,False,convertible,0.0645338,False
420,801167903437357056,2016-11-22 20:58:07+00:00,13,10,Milo,None,5960,24655,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,1,cocker_spaniel,0.74022,True,dandie_dinmont,0.061604499999999986,True,english_setter,0.0413314,True
421,801115127852503040,2016-11-22 17:28:25+00:00,12,10,Bones,pupper,2111,8142,https://pbs.twimg.com/media/Cx4h7zHUsAAqaJd.jpg,1,dalmatian,0.823356,True,english_setter,0.0946019,True,bluetick,0.0219534,True
422,800751577355128832,2016-11-21 17:23:47+00:00,12,10,Mauve,None,2815,10656,https://pbs.twimg.com/media/CxzXOyBW8AEu_Oi.jpg,2,cocker_spaniel,0.771984,True,miniature_poodle,0.07665280000000001,True,toy_poodle,0.0396183,True
423,800513324630806528,2016-11-21 01:37:04+00:00,11,10,Chef,None,3012,13235,https://pbs.twimg.com/media/Cxv-nkJUoAAhzMt.jpg,1,pembroke,0.8289040000000001,True,cardigan,0.167373,True,chihuahua,0.0007659339999999999,True
424,800459316964663297,2016-11-20 22:02:27+00:00,12,10,None,pupper,2188,9596,https://pbs.twimg.com/media/CxvNfrhWQAA2hKM.jpg,1,teddy,0.31192800000000004,False,ice_bear,0.184657,False,christmas_stocking,0.173229,False
